F:FUN_80076f94: at 0x80076f94: refcount: 1: lib : flow/sensor_svcid.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80076fa4: at 0x80076fa4: refcount: 1: lib : flow/sensor_svcid.c: size : 64 : CLOC : 15: complexity: 1
F:FUN_80076fe4: at 0x80076fe4: refcount: 1: lib : flow/sensor_svcid.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80076fec: at 0x80076fec: refcount: 1: lib : flow/sensor_svcid.c: size : 40 : CLOC : 13: complexity: 2
F:FUN_80077014: at 0x80077014: refcount: 1: lib : flow/sensor_svcid.c: size : 392 : CLOC : 75: complexity: 17
F:FUN_8007719c: at 0x8007719c: refcount: 4: lib : flow/sensor_svcid.c: size : 172 : CLOC : 23: complexity: 5
F:FUN_80077248: at 0x80077248: refcount: 1: lib : flow/sensor_svcid.c: size : 108 : CLOC : 19: complexity: 3
F:FUN_800772b4: at 0x800772b4: refcount: 3: lib : flow/sensor_svcid.c: size : 88 : CLOC : 13: complexity: 4
F:FUN_8007730c: at 0x8007730c: refcount: 3: lib : flow/sensor_svcid.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80077314: at 0x80077314: refcount: 2: lib : flow/sensor_svcid.c: size : 136 : CLOC : 18: complexity: 5
F:FUN_8007739c: at 0x8007739c: refcount: 1: lib : flow/sensor_svcid.c: size : 144 : CLOC : 19: complexity: 4
F:FUN_8007742c: at 0x8007742c: refcount: 2: lib : flow/sensor_svcid.c: size : 396 : CLOC : 44: complexity: 17
F:FUN_800775b8: at 0x800775b8: refcount: 4: lib : flow/sensor_svcid.c: size : 124 : CLOC : 18: complexity: 3
F:FUN_80077634: at 0x80077634: refcount: 1: lib : flow/sensor_svcid.c: size : 20 : CLOC : 8: complexity: 1
F:FUN_80077bb4: at 0x80077bb4: refcount: 5: lib : flow/sensor_svcid.c: size : 1900 : CLOC : 298: complexity: 50
F:FUN_80078320: at 0x80078320: refcount: 5: lib : flow/sensor_core.c: size : 220 : CLOC : 31: complexity: 11
F:FUN_800783fc: at 0x800783fc: refcount: 2: lib : flow/sensor_core.c: size : 80 : CLOC : 14: complexity: 3
F:FUN_8007844c: at 0x8007844c: refcount: 2: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80078454: at 0x80078454: refcount: 6: lib : flow/sensor_core.c: size : 2472 : CLOC : 378: complexity: 88
F:FUN_80078dfc: at 0x80078dfc: refcount: 1: lib : flow/sensor_core.c: size : 2932 : CLOC : 445: complexity: 83
F:FUN_80079970: at 0x80079970: refcount: 2: lib : flow/sensor_core.c: size : 56 : CLOC : 13: complexity: 3
F:FUN_800799a8: at 0x800799a8: refcount: 2: lib : flow/sensor_core.c: size : 68 : CLOC : 13: complexity: 4
F:FUN_800799ec: at 0x800799ec: refcount: 1: lib : flow/sensor_core.c: size : 36 : CLOC : 16: complexity: 2
F:FUN_80079a10: at 0x80079a10: refcount: 2: lib : flow/sensor_core.c: size : 32 : CLOC : 13: complexity: 2
F:FUN_80079a30: at 0x80079a30: refcount: 0: lib : flow/sensor_core.c: size : 352 : CLOC : 54: complexity: 12
F:FUN_80079bc0: at 0x80079bc0: refcount: 0: lib : flow/sensor_core.c: size : 276 : CLOC : 41: complexity: 7
F:FUN_80079cd4: at 0x80079cd4: refcount: 1: lib : flow/sensor_core.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_80079ce0: at 0x80079ce0: refcount: 1: lib : flow/sensor_core.c: size : 64 : CLOC : 11: complexity: 2
F:FUN_80079d20: at 0x80079d20: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80079d30: at 0x80079d30: refcount: 1: lib : flow/sensor_core.c: size : 16 : CLOC : 9: complexity: 1
F:FUN_80079d40: at 0x80079d40: refcount: 1: lib : flow/sensor_core.c: size : 20 : CLOC : 11: complexity: 1
F:FUN_80079d54: at 0x80079d54: refcount: 3: lib : flow/sensor_core.c: size : 620 : CLOC : 99: complexity: 13
F:FUN_80079fc0: at 0x80079fc0: refcount: 1: lib : flow/sensor_core.c: size : 272 : CLOC : 31: complexity: 4
F:FUN_8007a0d0: at 0x8007a0d0: refcount: 1: lib : flow/sensor_core.c: size : 28 : CLOC : 8: complexity: 1
F:thunk_FUN_80079d54: at 0x8007a0ec: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 99: complexity: 0
F:FUN_8007a0f4: at 0x8007a0f4: refcount: 5: lib : flow/sensor_core.c: size : 592 : CLOC : 95: complexity: 13
F:FUN_8007a344: at 0x8007a344: refcount: 3: lib : flow/sensor_core.c: size : 20 : CLOC : 8: complexity: 1
F:thunk_FUN_8007a0f4: at 0x8007a358: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 95: complexity: 0
F:FUN_8007a360: at 0x8007a360: refcount: 2: lib : flow/sensor_core.c: size : 416 : CLOC : 65: complexity: 10
F:thunk_FUN_8007a360: at 0x8007a50c: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 65: complexity: 0
F:FUN_8007a514: at 0x8007a514: refcount: 2: lib : flow/sensor_core.c: size : 428 : CLOC : 61: complexity: 11
F:thunk_FUN_8007a514: at 0x8007a6cc: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 61: complexity: 0
F:FUN_8007a6ec: at 0x8007a6ec: refcount: 0: lib : flow/sensor_core.c: size : 48 : CLOC : 14: complexity: 2
F:FUN_8007a71c: at 0x8007a71c: refcount: 2: lib : flow/sensor_core.c: size : 36 : CLOC : 13: complexity: 2
F:FUN_8007a740: at 0x8007a740: refcount: 2: lib : flow/sensor_core.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_8007a74c: at 0x8007a74c: refcount: 1: lib : flow/sensor_core.c: size : 32 : CLOC : 16: complexity: 2
F:FUN_8007a76c: at 0x8007a76c: refcount: 2: lib : flow/sensor_core.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_8007a778: at 0x8007a778: refcount: 1: lib : flow/sensor_core.c: size : 32 : CLOC : 16: complexity: 2
F:FUN_8007a798: at 0x8007a798: refcount: 1: lib : flow/sensor_core.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_8007a7c4: at 0x8007a7c4: refcount: 0: lib : flow/sensor_core.c: size : 92 : CLOC : 16: complexity: 3
F:FUN_8007a820: at 0x8007a820: refcount: 0: lib : flow/sensor_core.c: size : 88 : CLOC : 16: complexity: 3
F:FUN_8007a878: at 0x8007a878: refcount: 5: lib : flow/sensor_core.c: size : 12 : CLOC : 7: complexity: 1
F:get_pv_exp: at 0x8007a884: refcount: 2: lib : flow/sensor_core.c: size : 36 : CLOC : 15: complexity: 2
F:FUN_8007a8a8: at 0x8007a8a8: refcount: 5: lib : flow/sensor_core.c: size : 12 : CLOC : 7: complexity: 1
F:get_pv_agc: at 0x8007a8b4: refcount: 2: lib : flow/sensor_core.c: size : 36 : CLOC : 15: complexity: 2
F:FUN_8007a8d8: at 0x8007a8d8: refcount: 3: lib : flow/sensor_core.c: size : 12 : CLOC : 7: complexity: 1
F:FUN_8007a8e4: at 0x8007a8e4: refcount: 1: lib : flow/sensor_core.c: size : 36 : CLOC : 15: complexity: 2
F:FUN_8007a908: at 0x8007a908: refcount: 1: lib : flow/sensor_core.c: size : 32 : CLOC : 16: complexity: 2
F:FUN_8007a94c: at 0x8007a94c: refcount: 4: lib : flow/sensor_core.c: size : 12 : CLOC : 7: complexity: 1
F:get_cap_exp: at 0x8007a958: refcount: 1: lib : flow/sensor_core.c: size : 36 : CLOC : 15: complexity: 2
F:FUN_8007a97c: at 0x8007a97c: refcount: 6: lib : flow/sensor_core.c: size : 12 : CLOC : 7: complexity: 1
F:get_cap_agc: at 0x8007a988: refcount: 1: lib : flow/sensor_core.c: size : 36 : CLOC : 15: complexity: 2
F:FUN_8007a9ac: at 0x8007a9ac: refcount: 1: lib : flow/sensor_core.c: size : 68 : CLOC : 11: complexity: 2
F:FUN_8007a9f0: at 0x8007a9f0: refcount: 1: lib : flow/sensor_core.c: size : 68 : CLOC : 11: complexity: 2
F:FUN_8007aa34: at 0x8007aa34: refcount: 1: lib : flow/sensor_core.c: size : 176 : CLOC : 18: complexity: 6
F:FUN_8007aae4: at 0x8007aae4: refcount: 0: lib : flow/sensor_core.c: size : 140 : CLOC : 16: complexity: 4
F:FUN_8007ab70: at 0x8007ab70: refcount: 1: lib : flow/sensor_core.c: size : 96 : CLOC : 11: complexity: 2
F:FUN_8007abd0: at 0x8007abd0: refcount: 1: lib : flow/sensor_core.c: size : 96 : CLOC : 11: complexity: 2
F:FUN_8007ac30: at 0x8007ac30: refcount: 5: lib : flow/sensor_core.c: size : 48 : CLOC : 13: complexity: 1
F:snapReadoutEnd(): at 0x8007ac60: refcount: 1: lib : flow/sensor_core.c: size : 248 : CLOC : 37: complexity: 6
F:FUN_8007ad58: at 0x8007ad58: refcount: 2: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8007ad60: at 0x8007ad60: refcount: 2: lib : flow/sensor_core.c: size : 28 : CLOC : 14: complexity: 2
F:FUN_8007ad7c: at 0x8007ad7c: refcount: 1: lib : flow/sensor_core.c: size : 148 : CLOC : 19: complexity: 4
F:FUN_8007ae10: at 0x8007ae10: refcount: 1: lib : flow/sensor_core.c: size : 16 : CLOC : 11: complexity: 1
F:FUN_8007ae20: at 0x8007ae20: refcount: 1: lib : flow/sensor_core.c: size : 32 : CLOC : 14: complexity: 3
F:FUN_8007ae40: at 0x8007ae40: refcount: 1: lib : flow/sensor_core.c: size : 24 : CLOC : 12: complexity: 3
F:FUN_8007ae58: at 0x8007ae58: refcount: 1: lib : flow/sensor_core.c: size : 40 : CLOC : 16: complexity: 2
F:FUN_8007ae94: at 0x8007ae94: refcount: 2: lib : flow/sensor_core.c: size : 112 : CLOC : 16: complexity: 5
F:FUN_8007af04: at 0x8007af04: refcount: 1: lib : flow/sensor_core.c: size : 196 : CLOC : 29: complexity: 5
F:FUN_8007afc8: at 0x8007afc8: refcount: 1: lib : flow/sensor_core.c: size : 208 : CLOC : 31: complexity: 5
F:FUN_8007b0a0: at 0x8007b0a0: refcount: 2: lib : flow/sensor_core.c: size : 176 : CLOC : 23: complexity: 2
F:FUN_8007b150: at 0x8007b150: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8007b158: at 0x8007b158: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8007b160: at 0x8007b160: refcount: 3: lib : flow/sensor_core.c: size : 116 : CLOC : 23: complexity: 4
F:FUN_8007b1d4: at 0x8007b1d4: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8007b1dc: at 0x8007b1dc: refcount: 1: lib : flow/sensor_core.c: size : 28 : CLOC : 7: complexity: 2
F:FUN_8007b1f8: at 0x8007b1f8: refcount: 1: lib : flow/sensor_core.c: size : 180 : CLOC : 26: complexity: 6
F:FUN_8007b2ac: at 0x8007b2ac: refcount: 1: lib : flow/sensor_core.c: size : 236 : CLOC : 35: complexity: 9
F:FUN_8007b398: at 0x8007b398: refcount: 3: lib : flow/sensor_core.c: size : 2980 : CLOC : 400: complexity: 54
F:FUN_8007bf3c: at 0x8007bf3c: refcount: 1: lib : flow/sensor_core.c: size : 12 : CLOC : 9: complexity: 1
F:FUN_8007bf48: at 0x8007bf48: refcount: 1: lib : flow/sensor_core.c: size : 176 : CLOC : 24: complexity: 7
F:set_new_sen_mode: at 0x8007bff8: refcount: 11: lib : flow/sensor_core.c: size : 272 : CLOC : 33: complexity: 7
F:FUN_8007c108: at 0x8007c108: refcount: 3: lib : flow/sensor_core.c: size : 32 : CLOC : 8: complexity: 1
F:FUN_8007c128: at 0x8007c128: refcount: 50: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8007c130: at 0x8007c130: refcount: 2: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8007c138: at 0x8007c138: refcount: 2: lib : flow/sensor_core.c: size : 20 : CLOC : 13: complexity: 1
F:FUN_8007c15c: at 0x8007c15c: refcount: 2: lib : flow/sensor_core.c: size : 84 : CLOC : 24: complexity: 1
F:FUN_8007c1b0: at 0x8007c1b0: refcount: 2: lib : flow/sensor_core.c: size : 32 : CLOC : 13: complexity: 1
F:FUN_8007c1d0: at 0x8007c1d0: refcount: 15: lib : flow/sensor_core.c: size : 616 : CLOC : 103: complexity: 13
F:snapBshutterAbort: at 0x8007c438: refcount: 1: lib : flow/sensor_core.c: size : 8928 : CLOC : 1195: complexity: 233
F:FUN_8007e7b4: at 0x8007e7b4: refcount: 0: lib : flow/sensor_core.c: size : 64 : CLOC : 10: complexity: 1
F:FUN_8007e7f4: at 0x8007e7f4: refcount: 1: lib : flow/sensor_core.c: size : 12 : CLOC : 9: complexity: 1
F:create_VdWdgxLock_semaphore: at 0x8007e800: refcount: 9: lib : flow/sensor_core.c: size : 244 : CLOC : 40: complexity: 5
F:FUN_8007e8f4: at 0x8007e8f4: refcount: 9: lib : flow/sensor_core.c: size : 40 : CLOC : 11: complexity: 3
F:FUN_8007e91c: at 0x8007e91c: refcount: 1: lib : flow/sensor_core.c: size : 908 : CLOC : 143: complexity: 23
F:FUN_8007f044: at 0x8007f044: refcount: 3: lib : flow/sensor_core.c: size : 332 : CLOC : 50: complexity: 9
F:FUN_8007f190: at 0x8007f190: refcount: 4: lib : flow/sensor_core.c: size : 96 : CLOC : 19: complexity: 4
F:FUN_8007f1f0: at 0x8007f1f0: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8007f208: at 0x8007f208: refcount: 1: lib : flow/sensor_core.c: size : 32 : CLOC : 10: complexity: 1
F:FUN_8007f234: at 0x8007f234: refcount: 0: lib : flow/sensor_core.c: size : 64 : CLOC : 12: complexity: 1
F:FUN_8007f274: at 0x8007f274: refcount: 1: lib : flow/sensor_core.c: size : 1388 : CLOC : 201: complexity: 35
F:FUN_8007f7e0: at 0x8007f7e0: refcount: 0: lib : flow/sensor_core.c: size : 276 : CLOC : 41: complexity: 6
F:FUN_8007f8f4: at 0x8007f8f4: refcount: 0: lib : flow/sensor_core.c: size : 104 : CLOC : 16: complexity: 4
F:get_font_num_pixel_buffer_bytes: at 0x8007f974: refcount: 34: lib : flow/sensor_core.c: size : 28 : CLOC : 7: complexity: 1
F:btc_malloc: at 0x8007f990: refcount: 124: lib : flow/sensor_core.c: size : 100 : CLOC : 24: complexity: 3
F:FUN_8007f9f4: at 0x8007f9f4: refcount: 3: lib : flow/sensor_core.c: size : 140 : CLOC : 24: complexity: 3
F:FUN_8007fa80: at 0x8007fa80: refcount: 134: lib : flow/sensor_core.c: size : 8 : CLOC : 24: complexity: 0
F:get_current_time_us: at 0x8007fa88: refcount: 23: lib : flow/sensor_core.c: size : 8 : CLOC : 13: complexity: 0
F:malloc_3: at 0x8007fa90: refcount: 58: lib : flow/sensor_core.c: size : 8 : CLOC : 14: complexity: 0
F:free: at 0x8007fa98: refcount: 62: lib : flow/sensor_core.c: size : 8 : CLOC : 23: complexity: 0
F:thunk_FUN_80012740: at 0x8007faa0: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 17: complexity: 0
F:FUN_8007fb24: at 0x8007fb24: refcount: 1: lib : flow/sensor_core.c: size : 72 : CLOC : 18: complexity: 3
F:FUN_8007fb6c: at 0x8007fb6c: refcount: 4: lib : flow/sensor_core.c: size : 56 : CLOC : 15: complexity: 1
F:FUN_8007fba4: at 0x8007fba4: refcount: 6: lib : flow/sensor_core.c: size : 72 : CLOC : 17: complexity: 3
F:FUN_8007fbec: at 0x8007fbec: refcount: 0: lib : flow/sensor_core.c: size : 84 : CLOC : 23: complexity: 2
F:FUN_8007fc40: at 0x8007fc40: refcount: 0: lib : flow/sensor_core.c: size : 80 : CLOC : 20: complexity: 2
F:FUN_8007fc90: at 0x8007fc90: refcount: 3: lib : flow/sensor_core.c: size : 444 : CLOC : 106: complexity: 18
F:FUN_8007fe4c: at 0x8007fe4c: refcount: 0: lib : flow/sensor_core.c: size : 156 : CLOC : 28: complexity: 4
F:FUN_8007fee8: at 0x8007fee8: refcount: 13: lib : flow/sensor_core.c: size : 192 : CLOC : 28: complexity: 5
F:FUN_8007ffc0: at 0x8007ffc0: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8008008c: at 0x8008008c: refcount: 2: lib : flow/sensor_core.c: size : 40 : CLOC : 13: complexity: 1
F:FUN_800800b4: at 0x800800b4: refcount: 2: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_800800bc: at 0x800800bc: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_800800c4: at 0x800800c4: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_800800cc: at 0x800800cc: refcount: 6: lib : flow/sensor_core.c: size : 404 : CLOC : 52: complexity: 3
F:FUN_80080260: at 0x80080260: refcount: 1: lib : flow/sensor_core.c: size : 44 : CLOC : 10: complexity: 1
F:FUN_8008028c: at 0x8008028c: refcount: 2: lib : flow/sensor_core.c: size : 188 : CLOC : 34: complexity: 5
F:FUN_80080348: at 0x80080348: refcount: 1: lib : flow/sensor_core.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80080350: at 0x80080350: refcount: 3: lib : flow/sensor_core.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80080360: at 0x80080360: refcount: 1: lib : flow/sensor_core.c: size : 572 : CLOC : 78: complexity: 13
F:FUN_8008059c: at 0x8008059c: refcount: 10: lib : flow/sensor_core.c: size : 160 : CLOC : 22: complexity: 7
F:FUN_8008063c: at 0x8008063c: refcount: 12: lib : flow/sensor_core.c: size : 136 : CLOC : 21: complexity: 6
F:FUN_800806c4: at 0x800806c4: refcount: 28: lib : flow/sensor_core.c: size : 108 : CLOC : 17: complexity: 4
F:maybe_update_sensor_flow2: at 0x80080730: refcount: 18: lib : flow/sensor_core.c: size : 108 : CLOC : 17: complexity: 4
F:syscall_flow_sensor.c: at 0x8008079c: refcount: 28: lib : flow/sensor_core.c: size : 232 : CLOC : 26: complexity: 7
F:FUN_80080884: at 0x80080884: refcount: 11: lib : flow/sensor_core.c: size : 212 : CLOC : 25: complexity: 7
F:FUN_80080a3c: at 0x80080a3c: refcount: 11: lib : flow/sensor_core.c: size : 220 : CLOC : 25: complexity: 7
F:FUN_80080b18: at 0x80080b18: refcount: 2: lib : flow/sensor_core.c: size : 140 : CLOC : 20: complexity: 4
F:FUN_80080ba4: at 0x80080ba4: refcount: 2: lib : flow/sensor_core.c: size : 96 : CLOC : 17: complexity: 4
F:FUN_80080c04: at 0x80080c04: refcount: 0: lib : flow/sensor_core.c: size : 188 : CLOC : 22: complexity: 6
F:maybe_optical_flow_sensor: at 0x80080cc0: refcount: 4: lib : flow/sensor_core.c: size : 184 : CLOC : 22: complexity: 6
F:FUN_80080d78: at 0x80080d78: refcount: 4: lib : flow/sensor_core.c: size : 140 : CLOC : 20: complexity: 4
F:FUN_80080e04: at 0x80080e04: refcount: 2: lib : flow/sensor_core.c: size : 236 : CLOC : 27: complexity: 3
F:FUN_80080ef0: at 0x80080ef0: refcount: 2: lib : flow/sensor_core.c: size : 244 : CLOC : 17: complexity: 3
F:FUN_80080fe4: at 0x80080fe4: refcount: 2: lib : flow/sensor_core.c: size : 152 : CLOC : 17: complexity: 4
F:FUN_8008107c: at 0x8008107c: refcount: 2: lib : flow/sensor_core.c: size : 368 : CLOC : 47: complexity: 13
F:FUN_800811ec: at 0x800811ec: refcount: 1: lib : flow/sensor_os.c: size : 96 : CLOC : 11: complexity: 2
F:FUN_8008124c: at 0x8008124c: refcount: 2: lib : flow/sensor_os.c: size : 288 : CLOC : 31: complexity: 9
F:FUN_8008136c: at 0x8008136c: refcount: 2: lib : flow/sensor_os.c: size : 164 : CLOC : 26: complexity: 6
F:FUN_80081410: at 0x80081410: refcount: 1: lib : flow/sensor_os.c: size : 140 : CLOC : 18: complexity: 6
F:FUN_8008149c: at 0x8008149c: refcount: 1: lib : flow/sensor_os.c: size : 64 : CLOC : 11: complexity: 2
F:FUN_800814dc: at 0x800814dc: refcount: 1: lib : flow/sensor_os.c: size : 288 : CLOC : 32: complexity: 5
F:FUN_800815fc: at 0x800815fc: refcount: 3: lib : flow/sensor_os.c: size : 64 : CLOC : 16: complexity: 3
F:FUN_8008163c: at 0x8008163c: refcount: 1: lib : flow/sensor_os.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80081644: at 0x80081644: refcount: 3: lib : flow/sensor_os.c: size : 564 : CLOC : 66: complexity: 7
F:FUN_80081878: at 0x80081878: refcount: 2: lib : flow/sensor_os.c: size : 248 : CLOC : 39: complexity: 5
F:FUN_80081970: at 0x80081970: refcount: 4: lib : flow/sensor_os.c: size : 84 : CLOC : 18: complexity: 2
F:FUN_800819c4: at 0x800819c4: refcount: 25: lib : flow/sensor_os.c: size : 228 : CLOC : 43: complexity: 5
F:halMoeCq: at 0x80081aa8: refcount: 4: lib : flow/sensor_os.c: size : 8 : CLOC : 393: complexity: 0
F:FUN_80081ac0: at 0x80081ac0: refcount: 47: lib : flow/sensor_os.c: size : 216 : CLOC : 41: complexity: 4
F:fp_multiply64: at 0x80081b98: refcount: 225: lib : flow/sensor_os.c: size : 760 : CLOC : 105: complexity: 20
F:FUN_80081e90: at 0x80081e90: refcount: 21: lib : flow/sensor_os.c: size : 128 : CLOC : 21: complexity: 2
F:FUN_80081f10: at 0x80081f10: refcount: 3: lib : flow/sensor_os.c: size : 60 : CLOC : 9: complexity: 1
F:FUN_80082008: at 0x80082008: refcount: 3: lib : flow/sensor_os.c: size : 152 : CLOC : 26: complexity: 4
F:FUN_800820c8: at 0x800820c8: refcount: 3: lib : flow/sensor_os.c: size : 64 : CLOC : 11: complexity: 1
F:FUN_80082108: at 0x80082108: refcount: 3: lib : flow/sensor_os.c: size : 36 : CLOC : 9: complexity: 1
F:FUN_8008218c: at 0x8008218c: refcount: 56: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80082194: at 0x80082194: refcount: 26: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8008219c: at 0x8008219c: refcount: 2: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:get_video_size_descriptor: at 0x800821a4: refcount: 4: lib : flow/sensor_os.c: size : 8 : CLOC : 9: complexity: 1
F:FUN_800821ac: at 0x800821ac: refcount: 8: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_800821b4: at 0x800821b4: refcount: 2: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_800821bc: at 0x800821bc: refcount: 0: lib : flow/sensor_os.c: size : 112 : CLOC : 20: complexity: 4
F:FUN_8008222c: at 0x8008222c: refcount: 6: lib : flow/sensor_os.c: size : 172 : CLOC : 41: complexity: 9
F:FUN_80082300: at 0x80082300: refcount: 1: lib : flow/sensor_os.c: size : 144 : CLOC : 21: complexity: 2
F:FUN_80082398: at 0x80082398: refcount: 1: lib : flow/sensor_os.c: size : 152 : CLOC : 22: complexity: 7
F:FUN_80082430: at 0x80082430: refcount: 1: lib : flow/sensor_os.c: size : 156 : CLOC : 24: complexity: 7
F:FUN_800824cc: at 0x800824cc: refcount: 4: lib : flow/sensor_os.c: size : 392 : CLOC : 60: complexity: 5
F:FUN_80082654: at 0x80082654: refcount: 0: lib : flow/sensor_os.c: size : 216 : CLOC : 28: complexity: 9
F:FUN_8008272c: at 0x8008272c: refcount: 1: lib : flow/sensor_os.c: size : 152 : CLOC : 26: complexity: 3
F:FUN_80082804: at 0x80082804: refcount: 0: lib : flow/sensor_os.c: size : 80 : CLOC : 14: complexity: 2
F:FUN_8008285c: at 0x8008285c: refcount: 3: lib : flow/sensor_os.c: size : 944 : CLOC : 100: complexity: 15
F:FUN_80082c0c: at 0x80082c0c: refcount: 9: lib : flow/sensor_os.c: size : 428 : CLOC : 56: complexity: 12
F:FUN_80082dc0: at 0x80082dc0: refcount: 1: lib : flow/sensor_os.c: size : 200 : CLOC : 26: complexity: 3
F:FUN_80082e88: at 0x80082e88: refcount: 0: lib : flow/sensor_os.c: size : 308 : CLOC : 45: complexity: 10
F:FUN_80082fbc: at 0x80082fbc: refcount: 4: lib : flow/sensor_os.c: size : 496 : CLOC : 58: complexity: 12
F:FUN_800831ac: at 0x800831ac: refcount: 0: lib : flow/sensor_os.c: size : 464 : CLOC : 48: complexity: 10
F:FUN_8008337c: at 0x8008337c: refcount: 0: lib : flow/sensor_os.c: size : 128 : CLOC : 19: complexity: 5
F:FUN_800833fc: at 0x800833fc: refcount: 4: lib : flow/sensor_os.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_80083494: at 0x80083494: refcount: 0: lib : flow/sensor_os.c: size : 44 : CLOC : 13: complexity: 2
F:FUN_800834c8: at 0x800834c8: refcount: 0: lib : flow/sensor_os.c: size : 144 : CLOC : 30: complexity: 5
F:FUN_80083560: at 0x80083560: refcount: 0: lib : flow/sensor_os.c: size : 112 : CLOC : 27: complexity: 4
